timestamp,open,high,low,close,volume
2020-01-01 00:00:00,129.16,130.98,128.68,130.24,47143.32874
2020-01-01 08:00:00,130.24,132.4,129.87,132.08,51833.22852
2020-01-01 16:00:00,132.08,133.05,129.74,130.77,45793.96471
2020-01-02 00:00:00,130.72,130.78,128.69,129.26,66066.00891
2020-01-02 08:00:00,129.23,130.28,128.9,129.59,48498.93237
2020-01-02 16:00:00,129.58,129.78,126.38,127.19,99192.11678
2020-01-03 00:00:00,127.19,130.15,125.88,128.86,127641.35779
2020-01-03 08:00:00,128.86,133.95,128.8,132.53,176281.4428
2020-01-03 16:00:00,132.52,135.14,131.94,134.35,109132.38836
2020-01-04 00:00:00,134.37,134.81,132.79,133.91,54169.97213
2020-01-04 08:00:00,133.9,134.18,132.5,133.26,53156.23413
2020-01-04 16:00:00,133.26,135.85,132.8,134.2,76949.96476
2020-01-05 00:00:00,134.2,137.24,134.19,136.02,86117.87334
2020-01-05 08:00:00,136.04,137.96,134.7,137.26,75664.316
2020-01-05 16:00:00,137.24,138.19,134.21,135.37,92338.26409
2020-01-06 00:00:00,135.37,140.0,134.86,138.87,113339.59512
2020-01-06 08:00:00,138.87,143.22,138.81,140.2,188990.85388
2020-01-06 16:00:00,140.19,144.41,140.0,144.15,105689.82475
2020-01-07 00:00:00,144.14,145.31,142.15,142.87,127535.34582
2020-01-07 08:00:00,142.87,143.78,139.0,139.48,131548.73959
2020-01-07 16:00:00,139.48,145.0,138.76,142.8,188678.0874
2020-01-08 00:00:00,142.8,147.77,142.68,143.56,223012.06823
2020-01-08 08:00:00,143.53,144.5,140.39,141.42,149450.14375
2020-01-08 16:00:00,141.42,141.91,137.03,140.72,198003.36566
2020-01-09 00:00:00,140.76,141.5,138.69,139.93,94108.10531
2020-01-09 08:00:00,139.91,140.06,137.68,138.2,94045.31528
2020-01-09 16:00:00,138.19,139.33,135.3,137.74,177922.6451
2020-01-10 00:00:00,137.73,137.98,135.32,136.63,70691.02252
2020-01-10 08:00:00,136.62,143.0,135.34,142.51,170249.99211
2020-01-10 16:00:00,142.53,145.17,140.62,144.84,168462.58044
2020-01-11 00:00:00,144.83,145.33,142.09,142.93,100985.26253
2020-01-11 08:00:00,142.93,144.0,142.1,143.41,83925.16366
2020-01-11 16:00:00,143.41,148.05,142.23,142.38,183440.1532
2020-01-12 00:00:00,142.4,145.88,141.76,144.54,93047.60235
2020-01-12 08:00:00,144.55,145.4,143.2,144.92,73046.35024
2020-01-12 16:00:00,144.93,146.6,143.57,146.54,63447.90878
2020-01-13 00:00:00,146.56,147.0,142.27,142.87,84895.39768
2020-01-13 08:00:00,142.88,144.44,142.54,142.83,71123.97434
2020-01-13 16:00:00,142.83,144.66,142.55,143.58,51977.24663
2020-01-14 00:00:00,143.58,150.74,143.51,149.0,245848.37333
2020-01-14 08:00:00,149.0,157.69,148.93,156.04,330868.69058
2020-01-14 16:00:00,155.89,171.7,153.09,165.64,531759.24795
2020-01-15 00:00:00,165.6,171.98,159.2,161.54,342666.62629
2020-01-15 08:00:00,161.48,168.92,161.0,162.41,219871.80237
2020-01-15 16:00:00,162.41,167.34,160.52,166.4,159149.37515
2020-01-16 00:00:00,166.4,167.4,157.8,161.0,184428.6045
2020-01-16 08:00:00,161.0,165.62,159.65,162.52,149250.90181
2020-01-16 16:00:00,162.51,165.88,160.65,164.21,122491.36088
2020-01-17 00:00:00,164.24,171.51,162.14,171.08,285881.73557
2020-01-17 08:00:00,171.08,174.81,165.13,168.34,259130.46654
2020-01-17 16:00:00,168.31,173.72,167.02,169.85,222168.47642
2020-01-18 00:00:00,169.92,173.69,164.92,168.07,188580.8682
2020-01-18 08:00:00,168.1,179.5,167.21,175.53,311242.02339
2020-01-18 16:00:00,175.54,177.6,172.73,174.14,188960.28823
2020-01-19 00:00:00,174.1,178.05,173.29,176.55,161172.07666
2020-01-19 08:00:00,176.55,177.3,161.66,164.81,312209.72271
2020-01-19 16:00:00,164.75,167.5,163.56,166.79,151299.48667
2020-01-20 00:00:00,166.79,167.6,164.29,165.63,91107.84931
2020-01-20 08:00:00,165.62,167.04,161.24,166.83,152487.43815
2020-01-20 16:00:00,166.88,169.33,165.96,166.87,114497.59664
2020-01-21 00:00:00,166.86,168.86,165.61,166.53,88949.12957
2020-01-21 08:00:00,166.51,169.25,165.86,168.1,94982.09109
2020-01-21 16:00:00,168.09,170.32,164.8,169.49,124076.41464
2020-01-22 00:00:00,169.48,171.47,167.79,169.2,108046.98417
2020-01-22 08:00:00,169.25,169.55,166.03,167.42,110635.60684
2020-01-22 16:00:00,167.43,169.04,166.62,168.07,53558.31185
2020-01-23 00:00:00,168.07,168.2,162.71,164.88,139910.99886
2020-01-23 08:00:00,164.86,165.69,161.08,163.15,127020.65143
2020-01-23 16:00:00,163.17,163.47,159.21,162.81,106482.69956
2020-01-24 00:00:00,162.85,163.42,157.5,159.25,115810.82673
2020-01-24 08:00:00,159.24,163.32,155.55,162.62,209569.95053
2020-01-24 16:00:00,162.67,164.45,160.6,162.54,104632.42176
2020-01-25 00:00:00,162.51,162.58,157.61,159.53,94177.30235
2020-01-25 08:00:00,159.53,161.52,158.7,160.41,68637.82636
2020-01-25 16:00:00,160.43,162.79,159.95,160.35,57106.52326
2020-01-26 00:00:00,160.36,161.78,159.41,161.23,46496.50497
2020-01-26 08:00:00,161.24,164.1,160.87,163.37,93253.57975
2020-01-26 16:00:00,163.35,168.08,163.19,167.86,111832.47286
2020-01-27 00:00:00,167.91,169.75,166.39,167.32,95426.86629
2020-01-27 08:00:00,167.32,170.9,165.22,170.03,142856.05705
2020-01-27 16:00:00,170.01,172.56,169.09,170.08,127611.89583
2020-01-28 00:00:00,170.04,174.0,170.03,172.0,151336.60268
2020-01-28 08:00:00,171.98,174.55,170.23,172.35,191891.14129
2020-01-28 16:00:00,172.34,176.2,170.04,175.64,130206.15212
2020-01-29 00:00:00,175.58,178.45,175.14,178.08,130926.77303
2020-01-29 08:00:00,178.03,178.35,174.53,175.09,112915.03552
2020-01-29 16:00:00,175.1,177.24,173.33,173.72,73541.09306
2020-01-30 00:00:00,173.68,176.55,170.93,176.09,104410.35414
2020-01-30 08:00:00,176.07,177.66,174.3,177.63,108062.54377
2020-01-30 16:00:00,177.62,187.0,175.0,184.69,265248.76299
2020-01-31 00:00:00,184.71,185.82,180.52,182.48,116002.72399
2020-01-31 08:00:00,182.47,183.58,175.22,180.04,180325.32074
2020-01-31 16:00:00,180.01,182.44,177.53,179.99,89268.48892
2020-02-01 00:00:00,179.94,184.28,179.23,183.13,93344.1802
2020-02-01 08:00:00,183.13,183.32,179.8,181.48,99813.61925
2020-02-01 16:00:00,181.48,184.19,181.32,183.6,66212.32957
2020-02-02 00:00:00,183.63,188.02,179.1,187.17,176938.13007
2020-02-02 08:00:00,187.17,193.43,186.26,192.49,246013.76168
2020-02-02 16:00:00,192.47,193.23,188.04,188.44,129669.24444
2020-02-03 00:00:00,188.48,195.19,187.21,190.04,183400.00843
2020-02-03 08:00:00,190.04,191.5,187.42,187.58,133114.87235
2020-02-03 16:00:00,187.59,191.8,186.62,189.69,100661.07703
2020-02-04 00:00:00,189.74,191.6,186.18,188.28,113903.36291
2020-02-04 08:00:00,188.28,188.85,184.69,188.37,183773.86119
2020-02-04 16:00:00,188.37,189.8,186.9,188.91,68712.47276
2020-02-05 00:00:00,188.91,192.17,188.19,190.87,121474.01888
2020-02-05 08:00:00,190.83,199.22,190.29,198.86,225065.31936
2020-02-05 16:00:00,198.86,207.61,198.3,203.78,204402.77593
2020-02-06 00:00:00,203.78,212.06,201.02,209.26,165117.86186
2020-02-06 08:00:00,209.28,216.33,205.19,212.41,322250.90851
2020-02-06 16:00:00,212.4,214.33,210.86,213.19,120871.45293
2020-02-07 00:00:00,213.16,221.0,213.14,218.96,225787.9699
2020-02-07 08:00:00,218.93,225.0,217.6,221.59,280524.90153
2020-02-07 16:00:00,221.61,224.26,218.64,223.33,123048.28323
2020-02-08 00:00:00,223.36,224.6,213.22,220.45,218249.68088
2020-02-08 08:00:00,220.42,227.75,220.39,225.1,232244.31117
2020-02-08 16:00:00,225.07,225.98,222.0,223.05,98057.8826
2020-02-09 00:00:00,223.01,230.65,222.86,229.66,132603.13396
2020-02-09 08:00:00,229.66,230.18,224.0,226.84,130510.59513
2020-02-09 16:00:00,226.83,228.85,224.19,228.49,87222.5149
2020-02-10 00:00:00,228.53,229.4,218.69,223.64,168596.38583
2020-02-10 08:00:00,223.64,225.12,216.37,223.34,234337.55954
2020-02-10 16:00:00,223.34,225.0,220.28,222.89,107481.55412
2020-02-11 00:00:00,222.89,223.53,218.17,218.61,118301.0244
2020-02-11 08:00:00,218.62,230.49,218.23,228.8,211834.716
2020-02-11 16:00:00,228.82,239.15,227.8,236.69,265441.16236
2020-02-12 00:00:00,236.69,256.83,236.69,253.27,295535.32715
2020-02-12 08:00:00,253.23,257.99,249.25,254.25,316542.21323
2020-02-12 16:00:00,254.24,275.34,253.39,265.74,425996.20744
2020-02-13 00:00:00,265.74,274.48,265.0,266.27,292352.89148
2020-02-13 08:00:00,266.25,277.69,256.08,270.4,625820.68744
2020-02-13 16:00:00,270.54,272.5,262.5,268.32,171505.57478
2020-02-14 00:00:00,268.34,270.15,260.28,262.86,177414.77328
2020-02-14 08:00:00,262.77,275.0,262.26,272.91,248445.97219
2020-02-14 16:00:00,272.9,287.15,272.17,285.15,309083.57719
2020-02-15 00:00:00,285.11,288.41,277.58,279.48,204248.96053
2020-02-15 08:00:00,279.4,285.5,267.67,274.06,233774.65831
2020-02-15 16:00:00,274.05,279.3,261.86,264.88,422789.5239
2020-02-16 00:00:00,264.91,274.0,257.24,270.25,190204.07586
2020-02-16 08:00:00,270.24,272.99,256.06,258.83,310463.7572
2020-02-16 16:00:00,258.84,263.3,237.41,258.85,609450.63089
2020-02-17 00:00:00,258.89,261.5,242.0,248.64,331822.24531
2020-02-17 08:00:00,248.64,258.49,242.58,256.48,477797.15094
2020-02-17 16:00:00,256.5,268.77,254.38,267.85,300751.99469
2020-02-18 00:00:00,267.9,271.63,263.23,268.71,283860.91667
2020-02-18 08:00:00,268.71,275.1,258.0,273.66,396480.57914
2020-02-18 16:00:00,273.67,285.88,272.93,282.61,435181.94411
2020-02-19 00:00:00,282.64,282.94,274.68,276.65,158821.71395
2020-02-19 08:00:00,276.68,282.81,274.2,281.5,100503.93617
2020-02-19 16:00:00,281.5,285.0,251.56,258.45,446648.07976
2020-02-20 00:00:00,258.44,264.33,256.5,261.0,249379.86356
2020-02-20 08:00:00,260.99,261.09,246.85,254.98,414113.82388
2020-02-20 16:00:00,254.98,262.0,245.34,256.96,309476.02947
2020-02-21 00:00:00,256.97,263.83,253.61,260.21,168912.71939
2020-02-21 08:00:00,260.22,266.53,257.57,265.19,189598.43672
2020-02-21 16:00:00,265.15,268.24,259.72,265.27,167316.71729
2020-02-22 00:00:00,265.32,266.81,256.0,258.33,116998.91673
2020-02-22 08:00:00,258.31,264.5,257.61,260.99,109547.93336
2020-02-22 16:00:00,261.05,263.74,258.54,261.57,86515.67124
2020-02-23 00:00:00,261.55,271.89,261.02,270.36,155009.69122
2020-02-23 08:00:00,270.36,275.0,266.99,270.0,200183.14641
2020-02-23 16:00:00,270.0,275.68,268.7,274.48,89547.9912
2020-02-24 00:00:00,274.5,277.2,263.67,267.6,229485.88994
2020-02-24 08:00:00,267.58,272.74,265.35,267.58,188630.52611
2020-02-24 16:00:00,267.57,270.58,257.09,265.52,278475.31378
2020-02-25 00:00:00,265.47,266.22,254.85,257.69,172694.28946
2020-02-25 08:00:00,257.63,264.73,250.13,252.19,308105.40254
2020-02-25 16:00:00,252.18,255.12,244.44,246.67,293991.31827
2020-02-26 00:00:00,246.67,250.32,236.26,237.93,339668.74343
2020-02-26 08:00:00,237.94,241.85,225.98,226.35,513445.7986
2020-02-26 16:00:00,226.4,232.67,215.66,223.93,542764.87304
2020-02-27 00:00:00,223.98,226.37,210.0,225.43,495269.88451
2020-02-27 08:00:00,225.42,233.35,223.3,231.01,402870.43716
2020-02-27 16:00:00,231.02,238.3,222.38,227.79,375652.79491
2020-02-28 00:00:00,227.73,234.67,222.6,223.97,254218.09079
2020-02-28 08:00:00,224.03,227.76,214.01,227.28,521587.04128
2020-02-28 16:00:00,227.23,230.66,220.0,226.76,279189.7919
2020-02-29 00:00:00,226.76,233.0,226.66,229.18,204345.87732
2020-02-29 08:00:00,229.2,230.0,221.0,223.93,217366.6503
2020-02-29 16:00:00,223.87,225.94,217.0,217.21,125154.15748
2020-03-01 00:00:00,217.29,225.69,216.1,220.01,219831.7691
2020-03-01 08:00:00,220.02,227.89,218.9,220.38,217654.89862
2020-03-01 16:00:00,220.41,221.45,212.36,217.81,277529.35169
2020-03-02 00:00:00,217.81,222.9,216.07,220.01,240186.34495
2020-03-02 08:00:00,220.0,229.8,219.62,228.36,311680.1433
2020-03-02 16:00:00,228.34,234.4,227.64,231.97,258184.99505
2020-03-03 00:00:00,232.1,232.2,226.26,226.77,216645.30127
2020-03-03 08:00:00,226.71,232.46,222.32,224.55,344250.85708
2020-03-03 16:00:00,224.58,225.45,219.57,223.91,180602.3899
2020-03-04 00:00:00,223.84,228.85,222.51,226.64,204564.03405
2020-03-04 08:00:00,226.64,227.22,220.86,221.71,141606.32131
2020-03-04 16:00:00,221.71,224.49,220.23,224.26,97609.98236
2020-03-05 00:00:00,224.26,229.58,224.23,227.83,196616.41144
2020-03-05 08:00:00,227.82,234.09,227.45,231.38,251389.75291
2020-03-05 16:00:00,231.38,233.38,226.43,228.38,153473.71152
2020-03-06 00:00:00,228.38,237.43,227.33,235.52,194907.31917
2020-03-06 08:00:00,235.54,241.4,234.0,234.66,273867.56268
2020-03-06 16:00:00,234.65,245.16,234.65,244.88,159372.44385
2020-03-07 00:00:00,244.93,246.11,241.1,243.06,148742.38847
2020-03-07 08:00:00,243.05,247.26,242.46,246.83,145493.04447
2020-03-07 16:00:00,246.83,251.93,236.0,237.23,339513.46368
2020-03-08 00:00:00,237.23,237.23,227.1,229.87,225054.67361
2020-03-08 08:00:00,229.85,232.71,212.0,216.73,390768.52504
2020-03-08 16:00:00,216.75,218.0,195.5,199.43,663150.33876
2020-03-09 00:00:00,199.43,208.62,196.12,205.76,659141.72989
2020-03-09 08:00:00,205.76,208.6,190.0,194.5,607247.75938
2020-03-09 16:00:00,194.63,203.33,191.3,202.81,394942.34626
2020-03-10 00:00:00,202.79,204.9,197.18,198.99,291988.48719
2020-03-10 08:00:00,199.01,206.2,195.97,196.64,431427.0281
2020-03-10 16:00:00,196.72,204.01,195.54,200.7,296844.59171
2020-03-11 00:00:00,200.74,203.18,197.16,199.03,183162.24196
2020-03-11 08:00:00,199.03,200.83,190.3,191.86,308534.00801
2020-03-11 16:00:00,191.87,195.6,181.73,194.61,588128.6517
2020-03-12 00:00:00,194.61,195.55,167.61,171.61,631506.5259
2020-03-12 08:00:00,171.65,172.36,123.0,141.1,1809936.69087
2020-03-12 16:00:00,141.11,145.22,101.2,107.82,1373089.92369
2020-03-13 00:00:00,107.67,138.0,86.0,127.28,2217567.43854
2020-03-13 08:00:00,127.18,139.68,114.87,123.7,1470175.67039
2020-03-13 16:00:00,123.72,136.99,114.84,134.06,975496.81968
2020-03-14 00:00:00,134.06,134.68,129.42,132.18,424391.73926
2020-03-14 08:00:00,132.19,132.3,125.18,126.67,442685.51941
2020-03-14 16:00:00,126.68,130.46,120.0,122.54,370597.62775
2020-03-15 00:00:00,122.54,124.37,120.8,123.22,313842.08288
2020-03-15 08:00:00,123.23,129.53,121.67,124.0,391076.95722
2020-03-15 16:00:00,124.02,133.5,120.16,123.78,608031.86127
2020-03-16 00:00:00,123.82,124.33,105.69,107.01,733578.57812
2020-03-16 08:00:00,107.02,116.0,101.1,114.66,1212299.05801
2020-03-16 16:00:00,114.67,115.78,107.01,111.02,496186.50835
2020-03-17 00:00:00,111.02,120.8,109.38,117.85,527849.7554
2020-03-17 08:00:00,117.87,119.78,112.41,117.49,476126.31735
2020-03-17 16:00:00,117.5,119.71,115.65,115.67,291132.41205
2020-03-18 00:00:00,115.67,118.0,110.57,112.22,306933.17303
2020-03-18 08:00:00,112.23,117.05,109.86,115.8,563262.36566
2020-03-18 16:00:00,115.79,118.5,112.77,118.11,331654.77406
2020-03-19 00:00:00,118.11,120.1,115.46,118.83,305306.26455
2020-03-19 08:00:00,118.87,129.0,118.3,127.99,672793.59211
2020-03-19 16:00:00,128.0,143.13,126.21,136.3,822971.3315
2020-03-20 00:00:00,136.3,140.63,133.18,139.67,364346.30321
2020-03-20 08:00:00,139.67,152.55,136.57,142.8,1060452.72207
2020-03-20 16:00:00,142.8,144.8,116.74,133.48,1079258.61271
2020-03-21 00:00:00,133.49,137.49,127.79,131.22,412946.5457
2020-03-21 08:00:00,131.2,134.21,125.69,132.94,411176.94746
2020-03-21 16:00:00,132.94,137.45,128.44,132.66,407718.61805
2020-03-22 00:00:00,132.63,137.13,130.49,134.42,235004.71012
2020-03-22 08:00:00,134.39,134.89,124.73,127.97,398837.4013
2020-03-22 16:00:00,127.97,129.13,121.1,122.32,421857.7539
2020-03-23 00:00:00,122.31,126.45,119.5,123.69,308219.43244
2020-03-23 08:00:00,123.71,137.5,120.56,129.42,750510.53207
2020-03-23 16:00:00,129.44,136.15,129.01,135.92,378066.15998
2020-03-24 00:00:00,135.89,137.32,132.2,135.63,370563.54993
2020-03-24 08:00:00,135.59,143.36,134.15,135.98,607343.34042
2020-03-24 16:00:00,135.99,140.15,134.25,138.42,266470.27299
2020-03-25 00:00:00,138.42,141.66,135.05,138.27,306817.04813
2020-03-25 08:00:00,138.27,142.33,132.54,135.47,539743.12217
2020-03-25 16:00:00,135.49,136.62,133.52,136.1,187688.57339
2020-03-26 00:00:00,136.11,138.58,133.92,134.87,286614.61463
2020-03-26 08:00:00,134.88,136.26,133.26,134.57,241391.22578
2020-03-26 16:00:00,134.6,139.74,133.61,138.4,223054.79061
2020-03-27 00:00:00,138.4,141.27,136.03,137.44,280433.18717
2020-03-27 08:00:00,137.43,137.45,134.4,136.01,210991.97
2020-03-27 16:00:00,136.03,137.56,129.68,131.33,215523.38842
2020-03-28 00:00:00,131.33,131.33,124.88,128.04,371210.15197
2020-03-28 08:00:00,128.06,129.83,126.62,128.13,203900.52712
2020-03-28 16:00:00,128.11,132.97,125.11,130.98,320921.42685
2020-03-29 00:00:00,130.94,131.84,128.5,129.49,105424.40955
2020-03-29 08:00:00,129.47,130.27,128.0,129.03,163284.25248
2020-03-29 16:00:00,129.01,129.26,123.81,124.5,275288.33797
2020-03-30 00:00:00,124.47,131.5,124.06,130.02,266219.49568
2020-03-30 08:00:00,130.03,134.66,130.0,132.15,286202.34169
