timestamp,open,high,low,close,volume
2020-06-29 00:00:00,224.89,226.86,222.42,222.9,194838.57723
2020-06-29 08:00:00,222.89,225.13,221.26,223.96,209454.00096
2020-06-29 16:00:00,223.96,229.96,223.58,227.93,193622.94423
2020-06-30 00:00:00,227.98,228.7,225.84,226.81,126441.86077
2020-06-30 08:00:00,226.82,227.76,222.91,226.37,202334.51542
2020-06-30 16:00:00,226.37,226.49,224.41,225.6,86259.65358
2020-07-01 00:00:00,225.59,226.35,224.16,225.58,119556.50664
2020-07-01 08:00:00,225.58,229.42,225.56,229.42,194239.41545
2020-07-01 16:00:00,229.42,232.71,228.7,230.99,203555.66656
2020-07-02 00:00:00,230.99,232.01,227.63,228.6,144668.6471
2020-07-02 08:00:00,228.63,231.42,224.5,225.07,258538.50735
2020-07-02 16:00:00,225.09,228.35,222.87,226.46,189278.7567
2020-07-03 00:00:00,226.46,228.13,225.32,227.21,103860.7395
2020-07-03 08:00:00,227.23,228.11,225.5,226.92,117921.58209
2020-07-03 16:00:00,226.92,227.41,223.97,224.87,92796.17881
2020-07-04 00:00:00,224.86,226.86,224.43,226.09,87216.38616
2020-07-04 08:00:00,226.09,226.55,225.11,225.86,74983.69168
2020-07-04 16:00:00,225.85,230.71,225.42,229.17,145526.38809
2020-07-05 00:00:00,229.24,229.85,226.33,226.67,107094.48705
2020-07-05 08:00:00,226.67,227.11,223.05,225.0,122219.20491
2020-07-05 16:00:00,224.96,228.24,223.22,227.56,126433.4281
2020-07-06 00:00:00,227.54,234.15,226.93,232.8,273445.89769
2020-07-06 08:00:00,232.82,238.86,232.45,238.79,329967.07164
2020-07-06 16:00:00,238.78,242.0,237.29,241.6,261404.53767
2020-07-07 00:00:00,241.6,243.77,235.93,237.04,233263.90313
2020-07-07 08:00:00,237.03,239.61,234.4,238.82,223030.43143
2020-07-07 16:00:00,238.81,240.24,236.58,239.39,144130.63753
2020-07-08 00:00:00,239.39,242.66,237.78,240.76,282768.28881
2020-07-08 08:00:00,240.76,247.63,240.11,245.73,409665.97685
2020-07-08 16:00:00,245.73,248.88,245.0,246.95,265751.57142
2020-07-09 00:00:00,246.94,247.9,243.0,246.71,192613.21296
2020-07-09 08:00:00,246.7,247.6,237.88,239.87,305821.11761
2020-07-09 16:00:00,239.86,242.2,238.28,241.98,149207.25234
2020-07-10 00:00:00,241.97,242.16,235.72,238.02,200582.01394
2020-07-10 08:00:00,238.04,240.79,237.89,240.62,149267.24687
2020-07-10 16:00:00,240.61,241.6,238.44,241.26,105175.86304
2020-07-11 00:00:00,241.27,241.67,239.54,240.46,100294.6409
2020-07-11 08:00:00,240.47,240.61,237.54,239.57,116851.51394
2020-07-11 16:00:00,239.56,240.4,237.58,239.19,77329.85142
2020-07-12 00:00:00,239.19,241.45,239.0,240.45,98631.66779
2020-07-12 08:00:00,240.44,244.0,236.52,237.7,229718.06739
2020-07-12 16:00:00,237.7,243.09,236.85,242.79,140965.38202
2020-07-13 00:00:00,242.76,243.55,241.31,242.77,169328.35769
2020-07-13 08:00:00,242.76,245.33,242.0,242.7,221651.9339
2020-07-13 16:00:00,242.7,243.72,237.33,239.5,213112.75086
2020-07-14 00:00:00,239.5,240.15,237.0,238.4,149515.78046
2020-07-14 08:00:00,238.39,241.33,237.75,240.23,161470.5395
2020-07-14 16:00:00,240.21,242.09,239.47,240.44,115334.57192
2020-07-15 00:00:00,240.45,241.45,238.7,239.66,111462.52097
2020-07-15 08:00:00,239.66,240.2,238.02,238.1,139591.65449
2020-07-15 16:00:00,238.12,239.02,236.83,238.61,117296.48972
2020-07-16 00:00:00,238.59,239.39,230.02,232.63,242571.23913
2020-07-16 08:00:00,232.59,233.5,230.17,233.18,221868.74881
2020-07-16 16:00:00,233.18,234.43,231.8,233.57,122721.751
2020-07-17 00:00:00,233.58,234.49,231.65,233.12,112670.48701
2020-07-17 08:00:00,233.13,234.84,231.91,233.15,144153.333
2020-07-17 16:00:00,233.15,233.58,232.37,232.67,68776.39443
2020-07-18 00:00:00,232.66,233.55,232.32,233.26,98005.09281
2020-07-18 08:00:00,233.25,235.53,233.01,234.94,143957.71585
2020-07-18 16:00:00,234.95,236.8,234.39,235.67,99393.80954
2020-07-19 00:00:00,235.67,236.11,233.33,234.6,89340.626
2020-07-19 08:00:00,234.6,234.94,233.28,233.68,102587.12068
2020-07-19 16:00:00,233.68,239.92,233.5,239.11,156875.77405
2020-07-20 00:00:00,239.12,239.72,237.72,238.6,120143.55973
2020-07-20 08:00:00,238.59,239.54,237.0,237.91,139626.79746
2020-07-20 16:00:00,237.92,238.83,234.05,236.01,136887.56219
2020-07-21 00:00:00,236.0,242.58,235.57,241.77,173772.79689
2020-07-21 08:00:00,241.77,245.11,241.24,243.6,301349.59435
2020-07-21 16:00:00,243.61,246.66,243.2,245.59,162339.6895
2020-07-22 00:00:00,245.53,245.69,241.51,242.25,134039.99698
2020-07-22 08:00:00,242.21,245.1,241.65,244.56,148929.54974
2020-07-22 16:00:00,244.56,269.61,243.45,263.74,435448.13624
2020-07-23 00:00:00,263.75,266.01,259.7,262.46,263469.20078
2020-07-23 08:00:00,262.45,270.0,261.85,268.27,360690.22414
2020-07-23 16:00:00,268.27,279.98,267.48,275.3,444615.15387
2020-07-24 00:00:00,275.31,275.35,266.0,270.79,229782.18047
2020-07-24 08:00:00,270.78,279.32,269.5,278.19,289834.21297
2020-07-24 16:00:00,278.18,287.34,274.74,279.15,406416.67348
2020-07-25 00:00:00,279.15,285.88,279.09,283.01,218369.28872
2020-07-25 08:00:00,283.01,288.0,281.38,286.08,246894.00607
2020-07-25 16:00:00,286.08,308.94,283.88,305.26,593664.01075
2020-07-26 00:00:00,305.31,312.04,299.0,311.59,312387.93563
2020-07-26 08:00:00,311.61,318.75,300.0,310.79,681298.2416
2020-07-26 16:00:00,310.79,314.06,303.77,311.0,276682.57577
2020-07-27 00:00:00,311.02,329.3,310.9,320.15,555346.37968
2020-07-27 08:00:00,320.11,326.75,310.78,313.16,518908.29565
2020-07-27 16:00:00,313.16,333.31,312.84,321.93,561867.67194
2020-07-28 00:00:00,321.95,326.8,315.0,315.73,308477.85497
2020-07-28 08:00:00,315.72,321.98,305.86,321.7,507954.45709
2020-07-28 16:00:00,321.7,323.5,313.53,316.77,276799.24372
2020-07-29 00:00:00,316.77,322.76,312.38,321.11,254050.00822
2020-07-29 08:00:00,321.1,325.0,318.0,321.51,322829.87203
2020-07-29 16:00:00,321.51,323.5,315.6,317.71,215922.44123
2020-07-30 00:00:00,317.76,320.17,314.05,318.99,226349.93667
2020-07-30 08:00:00,319.02,320.07,315.4,319.21,209135.77377
2020-07-30 16:00:00,319.18,342.0,318.0,334.87,573341.85654
2020-07-31 00:00:00,334.82,338.38,328.4,336.81,227074.99484
2020-07-31 08:00:00,336.8,347.61,335.78,344.38,442391.05174
2020-07-31 16:00:00,344.38,349.45,340.32,346.33,278622.40324
2020-08-01 00:00:00,346.32,358.33,343.07,354.99,379333.4634
2020-08-01 08:00:00,354.99,360.52,352.0,357.89,300603.24081
2020-08-01 16:00:00,357.9,392.67,357.48,387.0,760906.63782
2020-08-02 00:00:00,387.01,415.85,325.0,380.21,1129771.62036
2020-08-02 08:00:00,380.29,381.5,354.32,368.13,646679.35542
2020-08-02 16:00:00,368.18,388.61,367.88,372.42,548458.12038
2020-08-03 00:00:00,372.45,387.2,366.5,384.65,304846.4842
2020-08-03 08:00:00,384.64,398.0,380.22,393.67,480678.31387
2020-08-03 16:00:00,393.66,397.96,379.91,385.94,406040.29582
2020-08-04 00:00:00,385.91,402.98,385.77,394.73,439678.7051
2020-08-04 08:00:00,394.71,397.21,380.77,390.3,499677.81932
2020-08-04 16:00:00,390.31,393.95,385.18,389.61,241435.89937
2020-08-05 00:00:00,389.59,394.0,384.11,390.04,271486.7437
2020-08-05 08:00:00,390.05,401.43,388.7,395.3,452768.08655
2020-08-05 16:00:00,395.3,407.0,391.0,400.72,399864.23695
2020-08-06 00:00:00,400.72,403.66,392.3,394.9,259294.46321
2020-08-06 08:00:00,394.91,400.87,393.11,399.15,303407.59819
2020-08-06 16:00:00,399.18,400.09,390.51,394.77,258677.02257
2020-08-07 00:00:00,394.77,398.26,393.21,394.13,156608.20754
2020-08-07 08:00:00,394.14,397.43,376.75,385.49,336981.43062
2020-08-07 16:00:00,385.47,386.89,362.85,379.34,547617.7213
2020-08-08 00:00:00,379.34,382.73,375.79,379.97,143638.26531
2020-08-08 08:00:00,379.96,393.22,377.95,390.46,260836.25319
2020-08-08 16:00:00,390.47,397.05,385.79,397.03,218555.26203
2020-08-09 00:00:00,397.05,400.0,392.3,395.34,212359.76672
2020-08-09 08:00:00,395.34,396.37,383.36,386.66,223397.30742
2020-08-09 16:00:00,386.64,394.3,384.34,390.14,159143.50719
2020-08-10 00:00:00,390.14,399.18,390.14,395.02,328964.50388
2020-08-10 08:00:00,395.04,397.0,385.13,396.79,291591.6986
2020-08-10 16:00:00,396.78,398.6,391.56,395.44,206413.70385
2020-08-11 00:00:00,395.43,398.21,388.68,390.98,227993.13255
2020-08-11 08:00:00,390.98,392.4,377.4,382.28,375861.7857
2020-08-11 16:00:00,382.26,386.56,367.0,379.0,388557.68405
2020-08-12 00:00:00,378.99,380.68,365.85,379.09,293960.03307
2020-08-12 08:00:00,379.1,386.99,377.45,385.01,263155.69909
2020-08-12 16:00:00,385.09,389.23,380.06,387.18,194733.06614
2020-08-13 00:00:00,387.18,396.1,386.48,389.55,316150.19736
2020-08-13 08:00:00,389.55,397.5,376.59,392.59,531086.7739
2020-08-13 16:00:00,392.57,431.49,387.66,424.54,664093.80194
2020-08-14 00:00:00,424.54,430.0,417.05,422.22,366364.78743
2020-08-14 08:00:00,422.2,437.45,421.4,436.4,350709.87741
2020-08-14 16:00:00,436.5,444.71,433.74,438.11,392596.2784
2020-08-15 00:00:00,438.12,442.94,435.45,437.02,193251.53271
2020-08-15 08:00:00,437.07,438.65,427.02,435.59,300534.37361
2020-08-15 16:00:00,435.59,439.1,428.56,432.32,187912.69078
2020-08-16 00:00:00,432.3,433.3,421.48,426.65,177924.37522
2020-08-16 08:00:00,426.64,432.04,412.47,430.34,330421.02429
2020-08-16 16:00:00,430.33,436.99,426.52,433.62,208320.85307
2020-08-17 00:00:00,433.61,435.0,420.37,423.6,206867.56864
2020-08-17 08:00:00,423.6,440.88,422.35,440.87,375417.57625
2020-08-17 16:00:00,440.87,446.0,428.0,430.89,286585.50507
2020-08-18 00:00:00,430.89,433.81,426.18,429.5,194252.3415
2020-08-18 08:00:00,429.5,431.92,415.0,420.12,353858.76545
2020-08-18 16:00:00,420.13,429.28,416.83,421.95,195143.46323
2020-08-19 00:00:00,421.92,426.75,402.0,413.4,379382.91455
2020-08-19 08:00:00,413.37,416.23,406.07,409.59,244493.05032
2020-08-19 16:00:00,409.59,412.0,393.25,407.46,354463.72734
2020-08-20 00:00:00,407.46,415.27,402.07,404.3,189496.6521
2020-08-20 08:00:00,404.3,416.09,403.22,415.37,247295.33779
2020-08-20 16:00:00,415.36,418.98,413.57,415.94,226763.74456
2020-08-21 00:00:00,415.94,418.68,409.5,412.8,207257.88217
2020-08-21 08:00:00,412.81,412.81,399.44,404.27,304471.73757
2020-08-21 16:00:00,404.21,406.7,385.1,387.97,349269.10586
2020-08-22 00:00:00,387.93,392.5,379.92,391.11,273600.56107
2020-08-22 08:00:00,391.1,395.29,388.2,390.31,210489.11882
2020-08-22 16:00:00,390.33,397.04,387.33,395.24,159146.08554
2020-08-23 00:00:00,395.23,396.95,387.35,390.93,139413.27686
2020-08-23 08:00:00,390.94,392.97,383.15,392.61,189544.87313
2020-08-23 16:00:00,392.66,395.25,388.84,390.71,116359.6699
2020-08-24 00:00:00,390.72,398.97,387.44,398.44,201513.81948
2020-08-24 08:00:00,398.48,408.53,398.43,403.1,281486.97132
2020-08-24 16:00:00,403.1,410.42,398.08,407.68,234403.02797
2020-08-25 00:00:00,407.68,409.06,392.0,395.3,207746.58309
2020-08-25 08:00:00,395.3,398.87,380.4,385.56,375373.54929
2020-08-25 16:00:00,385.56,386.77,370.0,382.93,387325.25157
2020-08-26 00:00:00,382.91,387.95,377.45,381.39,223781.07536
2020-08-26 08:00:00,381.39,390.0,377.37,389.86,314300.99136
2020-08-26 16:00:00,389.86,392.91,385.22,385.81,200608.71268
2020-08-27 00:00:00,385.81,389.13,380.55,385.89,187210.16987
2020-08-27 08:00:00,385.88,397.1,380.95,383.79,385863.99647
2020-08-27 16:00:00,383.75,386.7,371.48,383.27,304689.57024
2020-08-28 00:00:00,383.31,391.75,379.75,387.28,225103.89388
2020-08-28 08:00:00,387.3,397.0,386.25,396.23,287264.70231
2020-08-28 16:00:00,396.23,398.0,390.85,395.11,220232.87286
2020-08-29 00:00:00,395.1,404.15,391.88,403.32,211107.73896
2020-08-29 08:00:00,403.32,404.22,395.72,402.47,244495.096
2020-08-29 16:00:00,402.49,405.69,398.3,398.65,204199.79848
2020-08-30 00:00:00,398.65,407.0,398.3,405.39,215694.29972
2020-08-30 08:00:00,405.39,418.63,402.8,416.81,328543.64032
2020-08-30 16:00:00,416.81,429.89,415.06,428.94,350741.77784
2020-08-31 00:00:00,428.94,430.55,418.04,420.92,275923.36998
2020-08-31 08:00:00,420.92,439.0,418.56,434.14,448035.61836
2020-08-31 16:00:00,434.15,438.7,428.9,433.79,316789.70047
2020-09-01 00:00:00,433.8,466.68,429.03,463.4,641135.81054
2020-09-01 08:00:00,463.4,486.05,456.77,481.96,652966.82995
2020-09-01 16:00:00,481.92,488.84,471.18,475.4,457251.9367
2020-09-02 00:00:00,475.4,481.39,464.85,466.97,447472.75812
2020-09-02 08:00:00,466.98,472.0,420.0,432.49,989999.20729
2020-09-02 16:00:00,432.5,444.99,421.0,439.5,443170.50312
2020-09-03 00:00:00,439.5,450.7,423.7,436.89,551167.59893
2020-09-03 08:00:00,436.9,438.76,391.01,403.64,1001230.37705
2020-09-03 16:00:00,403.56,407.72,372.0,381.4,856171.36553
2020-09-04 00:00:00,381.35,391.48,373.71,386.01,563952.94147
2020-09-04 08:00:00,386.0,400.21,357.0,384.34,800720.91184
2020-09-04 16:00:00,384.34,393.1,376.27,385.26,441814.37143
2020-09-05 00:00:00,385.3,395.0,378.31,380.61,352724.50204
2020-09-05 08:00:00,380.6,380.6,335.01,357.31,1084476.43184
2020-09-05 16:00:00,357.31,359.58,308.42,335.01,1339965.58001
2020-09-06 00:00:00,335.04,343.08,316.1,340.03,684923.53103
2020-09-06 08:00:00,340.0,358.5,336.38,344.49,816794.56141
2020-09-06 16:00:00,344.49,360.0,340.68,352.8,516093.05477
2020-09-07 00:00:00,352.85,358.51,338.15,343.5,455929.60552
2020-09-07 08:00:00,343.51,349.54,323.0,346.19,856418.01485
2020-09-07 16:00:00,346.14,355.42,342.2,353.59,428270.80425
2020-09-08 00:00:00,353.59,356.58,343.86,346.74,324520.67097
2020-09-08 08:00:00,346.74,350.96,330.2,341.27,636900.03582
2020-09-08 16:00:00,341.34,346.38,325.38,337.39,438826.12283
2020-09-09 00:00:00,337.41,342.84,330.51,342.4,240256.23788
2020-09-09 08:00:00,342.35,354.85,339.67,352.46,367253.5974
2020-09-09 16:00:00,352.48,359.0,348.55,350.85,272250.72727
2020-09-10 00:00:00,350.85,375.48,349.91,363.83,436591.24229
2020-09-10 08:00:00,363.94,377.25,360.0,370.91,444692.57749
2020-09-10 16:00:00,370.96,373.1,361.41,367.93,253003.79159
2020-09-11 00:00:00,367.93,372.0,355.49,362.3,291731.38168
2020-09-11 08:00:00,362.29,370.82,361.0,369.94,316599.02958
2020-09-11 16:00:00,369.93,375.27,364.75,373.63,235687.1884
2020-09-12 00:00:00,373.62,374.54,364.73,368.41,205084.07057
2020-09-12 08:00:00,368.39,374.8,365.99,373.2,242750.06332
2020-09-12 16:00:00,373.23,388.57,371.82,387.78,318708.18246
2020-09-13 00:00:00,387.78,390.43,382.0,387.29,221239.44766
2020-09-13 08:00:00,387.3,388.8,359.74,360.75,455213.06388
2020-09-13 16:00:00,360.76,366.84,350.0,366.42,312743.17893
2020-09-14 00:00:00,366.43,370.25,355.73,369.38,279518.17528
2020-09-14 08:00:00,369.36,384.0,361.59,383.11,444308.05857
2020-09-14 16:00:00,383.11,384.64,370.57,377.12,318233.3888
2020-09-15 00:00:00,377.12,382.47,372.0,375.59,242554.06661
2020-09-15 08:00:00,375.59,379.0,363.01,366.0,422298.23587
2020-09-15 16:00:00,366.0,369.27,362.34,364.06,219004.02757
2020-09-16 00:00:00,364.05,366.49,355.0,365.63,318230.53902
2020-09-16 08:00:00,365.65,370.96,360.91,370.51,290583.71335
2020-09-16 16:00:00,370.52,373.45,363.61,365.11,232895.73702
2020-09-17 00:00:00,365.04,385.0,363.3,379.9,519083.54587
2020-09-17 08:00:00,379.91,384.22,374.61,380.22,395614.02423
2020-09-17 16:00:00,380.22,394.14,378.53,389.36,341602.8409
2020-09-18 00:00:00,389.35,392.58,382.26,386.1,273729.46659
2020-09-18 08:00:00,386.1,388.74,379.76,382.19,263193.89708
2020-09-18 16:00:00,382.18,384.7,375.33,384.39,267271.10852
2020-09-19 00:00:00,384.4,385.3,377.67,377.77,168167.05297
2020-09-19 08:00:00,377.76,388.72,377.0,384.59,225237.10664
2020-09-19 16:00:00,384.59,386.6,381.57,385.25,177504.17592
2020-09-20 00:00:00,385.25,385.45,379.42,380.9,173154.23438
2020-09-20 08:00:00,380.88,382.15,370.15,370.75,260300.32168
2020-09-20 16:00:00,370.74,373.39,365.0,371.04,259709.84538
2020-09-21 00:00:00,371.04,376.8,368.62,369.78,207217.44098
2020-09-21 08:00:00,369.79,370.87,331.0,340.22,751694.10719
2020-09-21 16:00:00,340.21,350.0,336.25,340.36,325034.48281
2020-09-22 00:00:00,340.31,346.78,335.34,336.12,323792.21333
2020-09-22 08:00:00,336.11,344.44,336.01,341.23,315998.24801
2020-09-22 16:00:00,341.25,346.91,340.36,344.21,202940.66744
2020-09-23 00:00:00,344.18,344.65,333.07,335.72,237945.3462
2020-09-23 08:00:00,335.69,343.45,334.18,338.53,266640.82623
2020-09-23 16:00:00,338.53,341.46,313.29,320.72,436318.32513
2020-09-24 00:00:00,320.72,329.17,316.67,328.0,277795.22482
2020-09-24 08:00:00,327.99,345.0,325.0,344.54,438773.14074
2020-09-24 16:00:00,344.49,353.1,343.13,348.97,355136.73165
2020-09-25 00:00:00,348.97,350.42,339.8,343.0,281879.17404
2020-09-25 08:00:00,343.01,348.61,337.58,347.12,318745.06684
2020-09-25 16:00:00,347.14,358.0,345.0,351.92,260019.53836
2020-09-26 00:00:00,351.93,356.4,348.97,350.82,183874.46664
2020-09-26 08:00:00,350.82,354.72,345.88,352.34,219447.48726
2020-09-26 16:00:00,352.34,355.9,350.42,353.92,127557.25365
2020-09-27 00:00:00,353.95,362.14,352.5,354.34,257984.15667
